1,Facultad de Ingenieria,Libertador General San Martin 1109 (O),Capital San Juan, 0264-4222074 - 4222643
1,1,Bioingenieria,Bioingeniero, Once Semestres, Grado
1,2,Ingenieria Electronica,Ingeniero en Electronica,Once Semestres,Grado
1,3,Ingenieria Electrica,Ingeniero en Electrico,Diez Semestres,Grado
1,4,Ingenieria en Agrimensura, Ingeniero Agrimensor, Diez Semestres, Grado
1,5,Ingenieria Electromecanica, Ingeniero Electromecanico,Once Semestres,Grado
1,6,Ingenieria Industrial,Ingeniero Industrial,Diez Semestres,Grado
1,7,Ingenieria Mecanica,Ingeniero Mecanico, Once Semestres,Grado
1,8,Ingenieria Civil,Ingeniero Civil,Diez Semestres,Grado
1,9,Ingenieria en Minas,Ingeniero en Minas,Diez Semestres,Grado
1,10,Ingenieria en Metalurgia Extractiva,Ingeniero Metalurgista, Diez Semestres, Grado
1,11,Ingenieria en Alimentos,Ingeniero en Alimentos,Diez Semestres,Grado
2,Facultad de Ciencias Exactas Fisicas y Naturales, Avenida Ignacio de la Roza 590 (Oeste), Rivadavia San Juan, 0264-4260353-4260355
2,1, Licenciatura en Sistemas de Informacion, Licenciado en Sistemas de Informacion, Diez Semestres, Grado
2,2, Licenciatura en Ciencias de la Computacion, Licenciado en Ciencias de la Computacion, Diez Semestres, Grado
2,3, Tecnicatura en Programacion Web, Tecnico en Programacion Web, Tres Semestres, Pregrado12, Ingenieria Agronomica, Ingeniero Agronomo, Diez Semestres, Grado
3,Facultad de Ciencias Economicas, Jujuy 2019 (oeste), Capital San Juan, 0264-4220114
3,1, Licenciatura en Administracion, Licenciado en Administracion, Diez Semestres, Grado
3,2, Licenciatura en Economia, Licenciado en Economia, Diez Semestres, Grado
3,3, Licenciatura en Marketing, Licenciado en Marketing, Diez Semestres, Grado
3,4, Contador Publico, Contador Publico, Diez Semestres, Grado
3,5, Licenciatura en Comercio Internacional, Licenciado en Comercio Internacional, Diez Semestres, Grado
3,6, Tecnicatura Universitaria en Gestion Empresarial, Tecnico Universitario en Gestion Empresarial, Cuatrimestral, Pregrado
4,Facultad de Arquitectura Urbanismo y Diseno, Av. Ignacio de la Roza 590 (oeste), Rivadavia San Juan, 0264-4260353-4260355
4,1, Arquitectura, Arquitecto, Diez Semestres, Grado
4,2, Diseno Grafico, Disenador Grafico, Diez Semestres, Grado
4,3, Urbanismo, Urbanista, Diez Semestres, Grado
4,4, Diseno de Interiores, Disenador de Interiores, Diez Semestres, Grado
4,5, Diseno Industrial, Disenador Industrial, Diez Semestres, Grado
4,6, Planificacion Territorial, Planificador Territorial, Diez Semestres, Grado
5,Facultad de Filosofia, Humanidades y Artes, Mitre 396 (O), Capital San Juan, 0264-4218307 - 4225120
5,1, Profesorado de Filosofia, Profesor de Filosofia, Once Semestres, Grado
5,2, Profesorado de Letras, Profesor de Letras, Once Semestres, Grado
5,3, Profesorado de Historia, Profesor de Historia, Once Semestres, Grado
5,4, Licenciatura en Historia, Licenciado en Historia, Diez Semestres, Grado
5,5, Licenciatura en Artes Visuales, Licenciado en Artes Visuales, Diez Semestres, Grado
5,6, Licenciatura en Musica, Licenciado en Musica, Diez Semestres, Grado
